135.021592357012,,,,,
,,,,,
80.7908057531967,,,,,
133.14711485044216,,,,,
216.5067179055453,197.07404321116715,151.8347633430367,,,
,,,,,
133.40099369179066,121.17583045818874,134.31884635928213,209.99981656145138,133.87625076703787,
,,,,,
,,,,,
173.5079190367126,,,,,
194.49024731987086,178.1672614923281,103.5342239778938,174.0669004511512,107.66553582317749,206.29474629379956
,,,,,
,,,,,
84.16329957206959,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
203.28360536313778,217.97399131191233,,,,
203.13526156849122,129.341646972928,116.52909460644987,,,
,,,,,
,,,,,
127.15904171604355,196.27408895647974,106.91807080319958,158.5635127898758,219.66616818193236,198.23929474164373
183.52122747873685,95.50116115344032,130.19285142684953,,,
,,,,,
116.80010940734033,,,,,
,,,,,
,,,,,
,,,,,
132.65320696951628,,,,,
,,,,,
160.72844691456413,,,,,
91.8044039321999,,,,,
208.3596594460362,168.43178695326375,119.90684454772988,,,
113.91129027049597,,,,,
,,,,,
182.54379155239567,,,,,
,,,,,
,,,,,
,,,,,
100.0138317331929,126.52762064901421,142.24745071516256,174.22365010672283,174.40006858211908,110.55841874881085
,,,,,
99.05464416448646,84.11385222043992,84.38157235742392,,,
,,,,,
,,,,,
,,,,,
,,,,,
184.25108616030062,,,,,
134.77980473995655,80.08581179173555,,,,
,,,,,
,,,,,
217.65636925598807,,,,,
,,,,,
,,,,,
,,,,,
147.15670169425755,145.15371445923816,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
171.77724819674415,129.96840720211804,,,,
,,,,,
139.96554250389423,,,,,
202.18346283736724,169.10460999653344,146.2448643707084,127.42387482703356,131.35359060348253,
,,,,,
,,,,,
159.45799344048726,82.02666233483414,123.66321210695102,,,
178.5924125287843,,,,,
145.32968942843132,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
213.73822388107828,146.21380037576748,206.16531322626696,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
189.79077323207193,,,,,
86.94750390048516,,,,,
205.10700105067255,161.87522414253877,94.85414281616583,,,
126.61143745673354,,,,,
,,,,,
,,,,,
,,,,,
109.6692492460824,134.97076429473407,119.85652075753099,,,
,,,,,
171.77724819674415,129.96840720211804,,,,
,,,,,
,,,,,
138.52654806053448,98.87163329089296,82.29190388165117,,,
159.00638287238723,,,,,
,,,,,
,,,,,
126.03311679579288,,,,,
178.33250015947,114.50944496685271,,,,
,,,,,
,,,,,
110.94893879408097,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
202.86390860475575,,,,,
,,,,,
,,,,,
117.20428765997144,,,,,
,,,,,
127.03882738401492,137.76779949283278,179.4171856540304,188.7986179420047,206.58257428832636,135.0405422290219
,,,,,
170.14803061887335,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
212.14074498155466,101.01507819916927,,,,
148.169537895836,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
192.86702504665934,,,,,
173.48157735609178,,,,,
121.70209513386499,202.08693017290545,,,,
,,,,,
,,,,,
,,,,,
,,,,,
181.73027215393572,155.2528630338641,,,,
,,,,,
,,,,,
,,,,,
121.57255829736867,,,,,
202.6980451161985,184.88522370362028,216.5634940998064,124.1438451311484,,
83.43210824493478,,,,,
211.3403423137593,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
96.58258175814754,131.79066706345,142.4067166744408,,,
,,,,,
217.15502867870012,208.10190440883525,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
146.64511207173675,182.7414321396221,123.28284675479927,176.36889722940398,,
218.3915261242248,,,,,
,,,,,
,,,,,
216.99696905527907,,,,,
,,,,,
,,,,,
,,,,,
156.10466808521977,,,,,
,,,,,
97.4193249973236,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
194.142935178409,176.47496684134663,100.13268484269342,80.06262899885428,,
,,,,,
,,,,,
123.7379461303388,131.59188073099008,120.5027563429366,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
192.80371955055293,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
